"Mineral Name","RRUFF Chemistry (concise)","IMA Chemistry (concise)","Chemistry Elements","IMA Number","RRUFF IDs","Database ID","Country of Type Locality","Year First Published","IMA Status","Structural Groupname","Fleischers Groupname","Status Notes","Crystal Systems","Oldest Known Age (Ma)","Valence Elements","IMA Mineral Symbol"
"Stilbite-Ca","NaCa_4_(Si_27_Al_9_)O_72_·28H_2_O","NaCa_4_(Si_27_Al_9_)O_72_·28H_2_O","Na Ca Si Al O H","","R050012 R050106","4203","Iceland / Germany / France / Norway","1801","Approved","Stilbite","zeolite-stilbite series","Haüy R J (1801) Stilbite, Traité de minéralogie 3, 161-166

Name changed from stilbite:
Coombs D S, Alberti A, Armbruster T, Artioli G, Colella C, Galli E, Grice J D, Liebau F, Mandarino J A, Minato H, Nickel E H, Passaglia E, Peacor D R, Quartieri S, Rinaldi R, Ross M, Sheppard R A, Tillmanns E, Vezzalini G, (1997) Recommended nomenclature for zeolite minerals: report of the Subcommittee on Zeolites of the International Mineralogical Association, Commission on New Minerals and Mineral Names, The Canadian Mineralogist 35, 1571-1606","monoclinic|orthorhombic","2816","Na Ca Si Al O H","Stb-Ca"
"Stilpnomelane","(K,Ca,Na)(Fe^2+^,Mg,Al,Fe^3+^)_8_(Si,Al)_12_(O,OH)_36_·nH_2_O","(K,Ca,Na)(Fe,Mg,Al)_8_(Si,Al)_12_(O,OH)_36_·nH_2_O","K Ca Na Fe Mg Al Si O H","","R060334 R070696 R110195","4208","Poland / Czech Republic","1827","Approved","Stilpnomelane, Clay","smectite","Glocker E F, (1827) Beschreibung des Stilpnomelan, eines neuen schlesischen Fossils, in Beyträge zur Mineralogischen Kenntniss der Sudetenländer Insbesondere Schlesiens, Josef Mar und Komp (Breslau) 68-74","triclinic","2932","K Ca Na Fe^2+ Mg Al Fe^3+ Si O H","Stp"
"Strontianite","SrCO_3_","Sr(CO_3_)","Sr C O","","R040037 R050476 R050564","4226","United Kingdom","1791","Grandfathered|Approved","Aragonite","aragonite","Sulzer R (1791) Ueber den Strontianit, ein Schottisches Fossil, das ebenfalls eine neue Grunderde zu enthalten scheint, Bergmannisches Journal 1, 433-435","orthorhombic","2615","Sr C O","Str"
"Sudoite","Mg_2_Al_3_(Si_3_Al)O_10_(OH)_8_","Mg_2_Al_3_(Si_3_Al)O_10_(OH)_8_","Mg Al Si O H","IMA1966-027","","4247","Germany","1962","Approved|Redefined","Chlorite, Clay","chlorite","von Engelhardt W, Müller G, Kromer H (1962) Dioktaedrischer Chlorit (""Sudoit"") in Sedimenten des Mittleren Keupers von Plochingen (Württ.), Naturwissenschaften 49, 205-206

Redefined:
Eggleston R A, Bailey S W (1967) Structural aspects of dioctahedral chlorite, American Mineralogist 52, 673-689","monoclinic","2720","Mg Al Si O H","Sud"
"Suhailite","(N^3-^H_4_)Fe^2+^_3_(Si_3_Al)O_10_(OH)_2_","(NH_4_)Fe^2+^_3_(Si_3_Al)O_10_(OH)_2_","N H Fe Si Al O","IMA2007-040","","5642","Spain","2007","Approved","Mica"," ","Ruiz Cruz M D, Sanz de Galdeano C (2009) Suhailite, a new ammonium trioctahedral mica, American Mineralogist 94, 210-221","","","N^3- H Fe^2+ Si Al O","Suh"
"Surinamite","Mg_3_Al_3_O[Si_3_BeAlO_15_]","Mg_3_Al_3_O(Si_3_BeAlO_15_)","Mg Al O Si Be","IMA1974-053","","4259","Suriname","1974","Approved","Sapphirine","aenigmatite","De Roever E W F, Kieft C, Murray E, Klein E, Drucker W H, Moore P B (1976) Surinamite, a new Mg-Al silicate from the Bakhuis Mountains, western Surinam I. Description, occurrence, and conditions of formation II. X-ray crystallography and propsed crystal structure, American Mineralogist 61, 193-199

Chemical formula revised:
DeRoever E M F, Lattard D, Schreyer W (1981) Surinamite: a beryllium-bearing mineral, Contributions to Mineralogy and Petrology 76, 472-473","monoclinic","2600","Mg Al O Si Be","Sum"
"Taenite","(Fe,Ni)","(Ni,Fe)","Ni Fe","","","4296","New Zealand ?","1861","Grandfathered|Approved"," ","iron","Reichenbach (1861) Ueber die näheren Bestandtheile des Meteoreisens, Annalen der Physik und Chemie 114, 250-263","cubic","4620","Fe Ni","Tae"
"Talc","Mg_3_Si_4_O_10_(OH)_2_","Mg_3_Si_4_O_10_(OH)_2_","Mg Si O H","","R040137 R050087 R050058","4304","unknown","0","Grandfathered|Approved","Clay, Talc","talc","Mineral name has been known since antiquity and predates any formal descriptive publication. For instance, it is mentioned in:
Agricola G (1546) Talk, in De Ortu & Causis Subterraneorum Lib. V, Froben (Basileae) 480-480","triclinic|monoclinic","4000","Mg Si O H","Tlc"
"Taneyamalite","(Na,Ca)Mn^2+^_12_(Si,Al)_12_(O,OH)_44_","(Na,Ca)Mn^2+^_12_(Si,Al)_12_(O,OH)_44_","Na Ca Mn Si Al O H","IMA1977-042","R070705","4310","Japan","1977","Approved"," ","howieite","Matsubara S (1981) Taneyamalite, (Na,Ca)(Mn2+, Mg, Fe3+,Al)12Si12(O,OH)44, a new mineral from the Iwaizawa mine, Saitama Prefecture, Japan, Mineralogical Magazine 44, 51-53","triclinic","","Na Ca Mn^2+ Si Al O H","Tny"
"Taramite","Na(NaCa)(Mg_3_Al_2_)(Si_6_Al_2_)O_22_(OH)_2_","Na(NaCa)(Mg_3_Al_2_)(Si_6_Al_2_)O_22_(OH)_2_","Na Ca Mg Al Si O H","","R061101 R070238","4317","Norway","1925","Approved|Redefined","Amphibole","amphibole-group 3 Na-Ca","Morozewicz J (1925) Über einige Eisenalkaliamphibole, Tschermaks Mineralogische und Petrographische Mitteilungen 38, 210-222

Chemical formula redefined:
Leake B E, Woolley A R, Arps C E S, Birch W D, Gilbert M C, Grice J D, Hawthorne F C, Kato A, Kisch H J, Krivovichev V G, Linthout K, Laird J, Mandarino J A, Maresch W V, Nickel E H, Rock N M S, Schumacher J C, Smith D C, Stephenson N C N, Ungaretti L, Whittaker E J W, Youzhi G (1997) Nomenclature of amphiboles: Report of the subcommittee on amphiboles of the International Mineralogical Association, commission on new minerals and mineral names, The Canadian Mineralogist 35, 219-246

Redefined:
Oberti R, Boiocchi M, Smith D C, Medenbach O (2007) Aluminotaramite, alumino-magnesiotaramite, and fluoro-alumino-magnesiotaramite: mineral data and crystal chemistry. American Mineralogist 92, 1428-1435","monoclinic","1341","Na Ca Mg Al Si O H","Trm"
"Tephroite","Mn^2+^_2_SiO_4_","Mn^2+^_2_(SiO_4_)","Mn Si O","","R060141 R070511 R100105","4346","USA","1823","Grandfathered|Approved","Olivine","olivine","Breithaupt J F A (1823) Tephroit, in Vollständige Charakteristik des Mineral-Systems, Arnoldischen Buchhandlung (Dresden) 278-279","orthorhombic","2500","Mn^2+ Si O","Tep"
"Tetraferriannite","KFe^2+^_3_(Si_3_Fe^3+^)O_10_(OH)_2_","KFe^2+^_3_(Si_3_Fe^3+^)O_10_(OH)_2_","K Fe Si O H","IMA1998 s.p.","","4357","Australia","1925","Approved|Renamed","Mica","mica-true micas","Wahl W (1925) Die Gesteine des Wiborger Rapakiwigebietes, Fennia 45, 83-88

Name changed from monrepite:
Rieder M, Cavazzini G, D’Yakonov Y S, Frank-Kamenetskii V A, Gottardt G, Guggenheim S, Koval P V, Muller G, Neiva A M R, Radoslovich E W, Robert J L, Sassi F P, Takeda H, Weiss Z, Wones D R (1998) Nomenclature of the micas, The Canadian Mineralogist 36, 905-912

Name changed from tetra-ferri-annite:
Burke E A J (2008) Tidying up mineral names: an IMA-CNMNC scheme for suffixes, hyphens and diacritical marks, The Mineralogical Record 39, 131-135","monoclinic|hexagonal","2600","K Fe^2+ Si Fe^3+ O H","Tfann"
"Tetraferroplatinum","PtFe","PtFe","Pt Fe","IMA1974-012b","","4360","South Africa","1974","Approved","Potarite","tulameenite","Cabri L J, Feather C E (1975) Platinum-iron alloys: a nomenclature based on a study of natural and synthetic alloys, The Canadian Mineralogist 13, 117-126","tetragonal","2906","Pt Fe","Tfpt"
"Thomsonite-Ca","NaCa_2_(Al_5_Si_5_)O_20_·6H_2_O","NaCa_2_(Al_5_Si_5_)O_20_·6H_2_O","Na Ca Al Si O H","IMA1997 s.p.","R050091 R050103","4379","United Kingdom","1820","Approved|Renamed","Thomsonite","zeolite-thomsonite series","Brooke H J (1820) On mesotype, needlestone, and thomsonite, Annals of Philosophy 16, 193-194

Name change from thomsonite, when thomsonite-Sr was discovered:
Pekov I V, Lovskaya E V, Turchkova A G, Chukanov N V, Zadov A E, Rastsvetaeva R K, Kononkova N N (2001) Thomsonite-Sr (Sr, Ca)2Na[Al2Si5O20]·6–7H2O, a new zeolite mineral from Khibiny Massif (Kola Peninsula) and thomsonite-Ca—thomsonite-Sr an isomorphous series, Zapiski Vserossijskogo Mineralogicheskogo Obshchestva 130, issue 4, 46-55","orthorhombic","2485","Na Ca Al Si O H","Thm-Ca"
"Tilleyite","Ca_5_Si_2_O_7_(CO_3_)_2_","Ca_5_Si_2_O_7_(CO_3_)_2_","Ca Si O C","","R050227","4397","USA","1933","Grandfathered|Approved"," "," ","Larsen E S, Dunham K C (1933) Tilleyite, a new mineral from the contact zone at Crestmore, California, American Mineralogist 18, 469-473","monoclinic","300","Ca Si O C","Tly"
"Tin","Sn","Sn","Sn","","R060756","4399","Russia","1844","Grandfathered|Approved"," "," ","Hermann R (1844) Untersuchungen russischer mineralien. Journal für Praktische Chemie 33, 282-300","tetragonal|cubic","2260","Sn","Sn"
"Tistarite","Ti^3+^_2_O_3_","Ti_2_O_3_","Ti O","IMA2008-016","R170055","5675","Mexico (meteorite)","2008","Approved","Corundum"," ","Ma C, Rossman G R (2009) Tistarite, Ti_2_O_3_, a new refractory mineral from the Allende meteorite, American Mineralogist 94, 841-844","hexagonal","4567.61","Ti^3+ O","Tta"
"Titanite","CaTi^4+^SiO_5_","CaTi(SiO_4_)O","Ca Ti Si O","","R040033 R050039 R050114 R050124 R050472 R100025 R100136 R120030","4411","Germany","1795","Approved","Titanite","titanite","Klaproth M H (1795) Untersuchung eines neuen Fossils aus dem Passauischen, Beiträge zur Chemischen Kenntniss der Mineralkörper 1, 245-252","monoclinic","4000","Ca Ti^4+ Si O","Ttn"
"Tobelite","(N^3-^H_4_)Al_2_(Si_3_Al)O_10_(OH)_2_","(NH_4_)Al_2_(Si_3_Al)O_10_(OH)_2_","N H Al Si O","IMA1981-021","","4417","Japan","1981","Approved","Mica","mica-true micas","Higashi S (1982) Tobelite, a new ammonium dioctahedral mica, Mineralogical Journal 11, 138-146","monoclinic","541","N^3- H Al Si O","Tbl"
"Todorokite","(Na,Ca,K,Ba,Sr)_1-x_(Mn^4+^,Mn^3+^,Mg,Al)_6_O_12_·3-4H_2_O","(Na,Ca,K,Ba,Sr)_1-x_(Mn,Mg,Al)_6_O_12_·3-4H_2_O","Na Ca K Ba Sr Mn Mg Al O H","","R070257","4420","Japan","1934","Approved"," ","coronadite","Yoshimura T (1934) ""Todorokite"", a new manganese mineral from the Todoroki mine, Hokkaido, Japan, Journal of the Faculty of Science, Hokkaido Imperial University, Series IV, Geology and Mineralogy 2, 289-297","monoclinic","3110","Na Ca K Ba Sr Mn^4+ Mn^3+ Mg Al O H","Tdr"
"Tomichite","V^3+^_4_Ti^4+^_3_As^3+^O_13_(OH)","V^3+^_4_Ti^4+^_3_As^3+^O_13_(OH)","V Ti As O H","IMA1978-074","R070708 R070685","4425","Australia","1978","Approved"," ","derbylite","Nickel E H, Grey I E (1979) Tomichite, a new oxide mineral from Western Australia, Mineralogical Magazine 43, 469-471","monoclinic","2816","V^3+ Ti^4+ As^3+ O H","Tom"
"Tremolite","[box]Ca_2_Mg_5_Si_8_O_22_(OH)_2_","[box]Ca_2_(Mg_5.0-4.5_Fe^2+^_0.0-0.5_)Si_8_O_22_(OH)_2_","Ca Mg Fe Si O H","","R040045 R040109 R050167 R050173 R050210 R050498 R060311 R061087 R070422 R150094","4442","Switzerland","1789","Approved|Redefined","Amphibole","amphibole-group 2 Ca","Mineral is mentioned by its name, but not described:
Höpfner J G A (1789) Ueber die Klassifikation der Fossilien in einem Schreiben des Herausgebers an Herrn Dr. Karsten in Halle, Magazin für die Naturkunde Helvetiens 4, 255-332

Named by E Pini, as described, for instance, in:
Delamétherie J C (1792) Observations et mémoires sur la physique, sur l’histoire naturelle, et sur les arts et métiers. Discours préliminaire, Observations sur la Physique, sur l’Histoire Naturelle et sur les Arts 40, 2-40

Redefined:
Leake B E, Woolley A R, Arps C E S, Birch W D, Gilbert M C, Grice J D, Hawthorne F C, Kato A, Kisch H J, Krivovichev V G, Linthout K, Laird J, Mandarino J A, Maresch W V, Nickel E H, Rock N M S, Schumacher J C, Smith D C, Stephenson N C N, Ungaretti L, Whittaker E J W, Youzhi G (1997) Nomenclature of amphiboles: Report of the subcommittee on amphiboles of the International Mineralogical Association, commission on new minerals and mineral names, The Canadian Mineralogist 35, 219-246","monoclinic","4000","Ca Mg Si O H","Tr"
"Trevorite","Ni^2+^Fe^3+^_2_O_4_","NiFe^3+^_2_O_4_","Ni Fe O","","R140860 R150038","4443","South Africa","1921","Grandfathered|Approved","Spinel","spinel","Crosse A F (1921) A rich nickel ore, Journal of the Chemical, Metallurgical, and Mining Society of South Africa 21, 126-127","cubic","4620","Ni^2+ Fe^3+ O","Trv"
"Trinepheline","NaAlSiO_4_","NaAlSiO_4_","Na Al Si O","IMA2012-024","","6083","Myanmar","2012","Approved"," "," ","Ferraris C, Parodi G C, Pont S, Rondeau B, Lorand J P (2014) Trinepheline and fabriesite: two new mineral species from the jadeite deposit of Tawmaw (Myanmar). European Journal of Mineralogy 26, 257-265","hexagonal|monoclinic","","Na Al Si O","Tnph"
"Triploidite","Mn^2+^_2_(PO_4_)(OH)","Mn^2+^_2_(PO_4_)(OH)","Mn P O H","","","4453","USA","1878","Grandfathered|Approved","Wagnerite","wagnerite","Brush G J, Dana E S (1878) On a new and remarkable mineral locality in Fairfield County, Connecticut; with a description of several new species occurring there. First Paper., American Journal of Science and Arts 16, 33-46; 114-123","monoclinic","2772","Mn^2+ P O H","Tpd"
"Trolleite","Al_4_(PO_4_)_3_(OH)_3_","Al_4_(PO_4_)_3_(OH)_3_","Al P O H","","R050425 R050545","4461","Sweden","1868","Grandfathered|Approved"," "," ","Blomstrand C W (1868) Om Westanå mineralier, Öfversigt af Kongl. Vetenskaps-Akademiens Förhandlingar 25, 197-212","monoclinic","980","Al P O H","Tll"
"Tsaregorodtsevite","N(CH_3_)_4_Si_4_(SiAl)O_12_","N(CH_3_)_4_Si_4_(SiAl)O_12_","N C H Si Al O","IMA1991-042","R060033 R060373","4465","Russia","1991","Approved","Cancrinite-sodalite, Sodalite","cancrinite-sodalite-sodalite subgroup","Pautov L A, Karpenko V Y, Sokolova E V, Ignatenko K I (1993) Tsaregorodtsevite N(CH_3_)_4_[Si_2_(Si_0.5_Al_0.5_)O_6_]_2_ - a new mineral, Zapiski Vserossijskogo Mineralogicheskogo Obshchestva 128(1), 128-135","orthorhombic","528","N C H Si Al O","Tsa"
"Tschermakite","[box]Ca_2_(Mg_3_Al_2_)Si_6_Al_2_O_22_(OH)_2_","[box]Ca_2_(Mg_3_Al_2_)(Si_6_Al_2_)O_22_(OH)_2_","Ca Mg Al Si O H","","","4466","unknown","1945","Approved|Redefined","Amphibole","amphibole-group 2 Ca","Winchell A N (1945) Variations in composition and properties of the calciferous amphiboles, American Mineralogist 30, 27-50

Redefined with end-member compostion:
Leake B E, Woolley A R, Arps C E S, Birch W D, Gilbert M C, Grice J D, Hawthorne F C, Kato A, Kisch H J, Krivovichev V G, Linthout K, Laird J, Mandarino J A, Maresch W V, Nickel E H, Rock N M S, Schumacher J C, Smith D C, Stephenson N C N, Ungaretti L, Whittaker E J W, Youzhi G (1997) Nomenclature of amphiboles: Report of the subcommittee on amphiboles of the International Mineralogical Association, commission on new minerals and mineral names, The Canadian Mineralogist 35, 219-246

Chemical formula revised from [box]Ca_2_(Mg_3_AlFe^3+^)Si_6_Al_2_O_22_(OH)_2_:
Hawthorne F C, Oberti R, Harlow G E, Maresch W V, Martin R F, Schumacher J C, Welch M D (2012) Nomenclature of the amphibole supergroup, American Mineralogist 97, 2031-2048","monoclinic","4567.61","Ca Mg Al Si O H","Tsr"
"Tulameenite","CuFePt_2_","Pt_2_CuFe","Pt Cu Fe","IMA1972-016","","4480","Canada","1972","Approved","Potarite","tulameenite","Cabri L J, Owens D R, Laflamme J H G (1973) Tulameenite, a new platinum-iron-copper mineral from placers in the Tulameen River area, British Columbia, The Canadian Mineralogist 12, 21-25","tetragonal","2906","Cu Fe Pt","Tul"
"Tungsten","W","W","W","IMA2011-004","","5351","Russia","2011","Approved","Iron"," ","Mills S J, Kartashov P M, Kampf A R, Rumsey M S, Ma C, Stanley C J, Spratt J, Rossman G R, Novgorodova M I (2021) Native tungsten from the Bol’shaya Pol’ya river valley and Mt Neroyka, Russia. Mineralogical Magazine 85, 76-81","cubic","599","W","W"
"Ulvöspinel","Fe^2+^_2_Ti^4+^O_4_","Fe^2+^_2_TiO_4_","Fe Ti O","","","4516","Sweden","1946","Grandfathered|Approved","Spinel","spinel","Ramdohr P (1953) Ulvöspinel and its significance in titaniferous iron ores, Economic Geology 48, 677-688","cubic","3100","Fe^2+ Ti^4+ O","Uspl"
"Uvarovite","Ca_3_Cr^3+^_2_(SiO_4_)_3_","Ca_3_Cr_2_(SiO_4_)_3_","Ca Cr Si O","","R060477 R061041","4551","Russia","1832","Approved","Garnet","garnet","Hess H (1832) Ueber den Uwarowit, eine neue Mineralspecies, Annalen der Physik und Chemie 24, 388-389","cubic|triclinic, orthorhombic","2696","Ca Cr^3+ Si O","Uv"
"Uvite","CaMg_3_(Al_5_Mg)(Si_6_O_18_)(BO_3_)_3_(OH)_3_OH","CaMg_3_(Al_5_Mg)(Si_6_O_18_)(BO_3_)_3_(OH)_3_(OH)","Ca Mg Al Si O B H","IMA2000-030a","","6021","Brazil","2000","Grandfathered|Pending publication|Approved","Tourmaline"," ","Kunitz W (1930) Die Mischungsreihen in der Turmalingruppe und die genetischen Beziehungen zwischen Turmalinen und Glimmern. Chemie der Erde 4, 208-251

The mineral defined by Kunitz (1930) as uvite is actually fluorine dominant, and is renamed fluor-uvite. IMA2000-030a is a proposal for the hydroxyl-end member: 
Henry D J, Novák M, Hawthorne F C, Ertl A, Dutrow B L, Uher P, Pezzotta F (2011) Nomenclature of the tourmaline-supergroup minerals, American Mineralogist 96, 895-913

Approval for IMA2000-030a is withdrawn:
Hålenius U, Hatert F, Pasero M, Mills S J (2018) IMA Commission on New Minerals, Nomenclature and Classification (CNMNC) Newsletter 41. New minerals and nomenclature modifications approved in 2017 and 2018. Mineralogical Magazine 82, 229–233

Re-submitted and accepted:
Bosi, F., Biagioni, C., Pezzotta, F., Skobgy, H., Hålenius, U., Cempírek, J., Hawthorne, F.C., Lussier, A.J., Abdu, Y.A., Day, M.C., Fayek, M., Clark, C.M., Grice, J.D. and Henry, D.J. (2020) Uvite, IMA 2019-113. CNMNC Newsletter No. 54; Mineralogical Magazine, 84, https://doi.org/10.1180/mgm.2020.21
","hexagonal","","Ca Mg Al Si O B H","Uvt"
"Vaterite","CaCO_3_","Ca(CO_3_)","Ca C O","","","4574","United Kingdom","1911","Approved"," "," ","Meigen W (1911) Über kohlensauren Kalk, Gesellschaft Deutscher Naturforscher und Ärzte 82, 120-124","hexagonal|orthorhombic, monoclinic, triclinic","1080","Ca C O","Vtr"
"Vermiculite","Mg_0.7_(Mg,Fe^3+^,Al)_6_(Si,Al)_8_O_20_(OH)_4_·8H_2_O","Mg_0.7_(Mg,Fe,Al)_6_(Si,Al)_8_O_20_(OH)_4_·8H_2_O","Mg Fe Al Si O H","","R050490","4586","USA","1824","Grandfathered|Approved","Clay, Smectite-vermiculite","smectite","Webb T H (1824) New localities of tourmalines and talc, The American Journal of Science and Arts 7, 55-55","monoclinic|triclinic","2810","Mg Fe^3+ Al Si O H","Vrm"
"Vernadite","(Mn^4+^,Fe^3+^,Ca,Na)(O,OH)_2_·nH_2_O","(Mn,Fe,Ca,Na)(O,OH)_2_·nH_2_O","Mn Fe Ca Na O H","","R080100","4587","Russia","1944","Questionable mineral species|Approved"," "," ","Betekhtin A G (1944) Genetic types of maganese deposits. Izvestiya Akademii Nauk SSSR 4, 1-46","","1175","Mn^4+ Fe^3+ Ca Na O H","Vnd"
"Versiliaite","(Fe^2+^_2_Fe^3+^_2_)(Fe^3+^_2_Sb^3+^_6_)O_16_S^2-^","(Fe^2+^_2_Fe^3+^_2_)(Fe^3+^_2_Sb^3+^_6_)O_16_S","Fe Sb O S","IMA1978-068","","4589","Italy","1978","Approved"," ","trippkeite","Mellini M, Merlino S, Orlandi P (1979) Versiliaite and apuanite, two new minerals from the Apuan Alps, Italy, American Mineralogist 64, 1230-1234","orthorhombic","27","Fe^2+ Fe^3+ Sb^3+ O S^2-","Vsl"
"Vesuvianite","(Ca,Na)_19_(Al,Mg,Fe^3+^)_13_(SiO_4_)_10_(Si_2_O_7_)_4_(OH,F,O)_10_","(Ca,Na)_19_(Al,Mg,Fe)_13_(SiO_4_)_10_(Si_2_O_7_)_4_(OH,F,O)_10_","Ca Na Al Mg Fe Si O H F","","R050056 R050035 R050233 R050489 R060170 R060532 R060902 R070226","4592","Italy","1795","Approved","Vesuvianite","vesuvianite","Klaproth M H (1795) Vesuvian, hellbrauner, Beiträge zur Chemischen Kenntniss der Mineralkörper 1, 34-35","tetragonal","2918","Ca Na Al Mg Fe^3+ Si O H F","Ves"
"Vuorelainenite","Mn^2+^V^3+^_2_O_4_","Mn^2+^V^3+^_2_O_4_","Mn V O","IMA1980-048","","4632","Sweden","1980","Approved","Spinel","spinel","Zakrzewski M A, Burke E A J, Lustenhouwer W J (1982) Vuorelainenite, a new spinel, and associated minerals from the Sätra (Doverstorp) pyrite deposit, central Sweden, The Canadian Mineralogist 20, 281-290","cubic","2500","Mn^2+ V^3+ O","Vuo"
"Wagnerite","Mg_2_PO_4_F","Mg_2_(PO_4_)F","Mg P O F","","R050519 R060456 R070559","4641","Austria","1821","Approved|Redefined","Wagnerite","wagnerite","Fuchs J N (1821) Ueber den Wagnerit, Journal für Chemie und Physik 33, 269-277","monoclinic","2464","Mg P O F","Wag"
"Wairauite","CoFe","CoFe","Co Fe","IMA1964-015","","4643","New Zealand","1964","Approved","Iron"," ","Challis G A, Long J V P (1964) Wairauite - a new cobalt-iron mineral, Mineralogical Magazine 33, 942-948","cubic","4568.5","Co Fe","Wra"
"Wenkite","Ba_4_Ca_6_(Si,Al)_20_O_41_(OH)_2_(S^6+^O_4_)_3_·H_2_O","Ba_4_Ca_6_(Si,Al)_20_O_41_(OH)_2_(SO_4_)_3_·H_2_O","Ba Ca Si Al O H S","","","5014","Italy","1962","Approved"," "," ","Papageorgakis J (1962) Wenkit, ein neues Mineral von Candoglia, Schweizerische Mineralogische und Petrographische Mitteilungen 42, 269-274","hexagonal","1800","Ba Ca Si Al O H S^6+","Wen"
