"Mineral Name","RRUFF Chemistry (concise)","IMA Chemistry (concise)","Chemistry Elements","IMA Number","RRUFF IDs","Database ID","Country of Type Locality","Year First Published","IMA Status","Structural Groupname","Fleischers Groupname","Status Notes","Crystal Systems","Oldest Known Age (Ma)","Valence Elements","IMA Mineral Symbol"
"Phosphovanadylite-Ca","CaV^4+^_4_P_2_O_10_(OH)_6_·12H_2_O","Ca[V^4+^_4_P_2_O_12_(OH)_4_]·12H_2_O","Ca V P O H","IMA2011-101","","6045","USA","2011","Approved","Phosphovanadylite"," ","Kampf A R, Nash B P, Loomis T A (2013) Phosphovanadylite-Ca, Ca[V^4+^_4_P_2_O_8_(OH)_8_]·12H_2_O, the Ca analogue of phosphovanadylite-Ba, American Mineralogist 98, 439-443","cubic","","Ca V^4+ P O H","Pvd-Ca"
"Phosphowalpurgite","(U^6+^O_2_)Bi^3+^_4_O_4_(PO_4_)_2_·2H_2_O","(UO_2_)Bi_4_O_4_(PO_4_)_2_·2H_2_O","U O Bi P H","IMA2001-062","","5353","Czech Republic","2001","Approved"," "," ","Sejkora J, Cejka J, Hloušek J, Novák M, Šrein V (2004) Phosphowalpurgite, the (PO_4_)-dominant analogue of walpurgite from Smrkovec, Slavkovský Les Mountains, Czech Republic, The Canadian Mineralogist 42, 963-972","triclinic","543","U^6+ O Bi^3+ P H","Pwal"
"Phosphuranylite","KCa(H_3_O)_3_(U^6+^O_2_)_7_(PO_4_)_4_O_4_·8H_2_O","KCa(H_3_O)_3_(UO_2_)_7_(PO_4_)_4_O_4_·8H_2_O","K Ca H O U P","","R050470 R110155 R130108","3628","USA","1879","Grandfathered|Approved","Phosphuranylite","phosphuranylite","Genth F A (1879) Examination of the North Carolina uranium minerals, American Chemical Journal 1, 87-93

Chemical formula redefined:
Demartin F, Diella V, Donzelli S, Gramaccioli C M, Pilati T (1991) The importance of accurate crystal structure determination of uranium minerals. I. phosphuranylite KCa(H_3_O)_3_(UO_2_)_7_(PO_4_)_4_O_4_·8H_2_O, Acta Crystallographica B47, 439-446","orthorhombic","1800","K Ca H O U^6+ P","Puy"
"Phuralumite","Al_2_[(U^6+^O_2_)_3_(PO_4_)_2_O(OH)](OH)_3_(H_2_O)_9_","Al_2_[(UO_2_)_3_(PO_4_)_2_O(OH)](OH)_3_(H_2_O)_9_","Al U O P H","IMA1978-044","","3629","Democratic Republic of the Congo","1978","Approved"," ","phosphuranylite","Deliens M, Piret P (1979) Les phosphates d'uranyle et d'aluminium de Kobokobo. II. La phuralumite Al_2_(UO_2_)_3_(PO_4_)_2_(OH)_6_·10H_2_O et l'upalite Al(UO_2_)_3_(PO_4_)_2_(OH)_3_, nouveax minéraux, Bulletin de Minéralogie 102, 333-337

Chemical formula changed from Al_2_(UO_2_)_3_(PO_4_)_2_(OH)_6_·10H_2_O:
Dal Bo F, Hatert F, Philippo S (2017) New crystallographic data and formula revision of phuralumite, Al_2_[(UO_2_)_3_(PO_4_)_2_O(OH)](OH)_3_(H_2_O)_9_. Journal of Geosciences 62, 87-95","monoclinic","975.3","Al U^6+ O P H","Pha"
"Phurcalite","Ca_2_(U^6+^O_2_)_3_O_2_(PO_4_)_2_·7H_2_O","Ca_2_(UO_2_)_3_O_2_(PO_4_)_2_·7H_2_O","Ca U O P H","IMA1977-040","R050534 R060698","3630","Germany","1977","Approved","Phosphuranylite","phosphuranylite","Deliens M, Piret P (1978) La phurcalite, Ca_2_(UO_2_)_3_(PO_4_)_2_(OH)_4_·4H_2_O, nouveau minéral, Bulletin de Minéralogie 101, 356-358","orthorhombic|unknown","1800","Ca U^6+ O P H","Phu"
"Phyllotungstite","HCaFe^3+^_3_(W^6+^O_4_)_6_·10H_2_O","HCaFe^3+^_3_(WO_4_)_6_·10H_2_O","H Ca Fe W O","IMA1984-018","","3631","Germany","1984","Approved"," "," ","Walenta K (1984) Phyllotungstit, ein neues sekundäres Wolframmineral aus der Grube Clara im mittleren Schwarzwald, Neues Jahrbuch für Mineralogie, Monatshefte 1984, 529-535","orthorhombic","387","H Ca Fe^3+ W^6+ O","Ptgs"
"Picaite","NaCa[As^5+^O_3_OH][As^5+^O_2_(OH)_2_]","NaCa[AsO_3_OH][AsO_2_(OH)_2_]","Na Ca As O H","IMA2018-022","","6767","Chile","2018","Approved","Not in a structural group"," ","Kampf A R, Nash B P, Celestian A J, Dini M, Molina Donoso A A (2019) Camanchacaite, chinchorroite, espadaite, magnesiofluckite, picaite and ríosecoite: six new hydrogen-arsenate minerals from the Torrecillas mine, Iquique Province, Chile. Mineralogical Magazine 83, 655-671","monoclinic","174","Na Ca As^5+ O H","Pic"
"Piccoliite","NaCaMn^3+^_2_(As^5+^O_4_)_2_O(OH)","NaCaMn^3+^_2_(AsO_4_)_2_O(OH)","Na Ca Mn As O H","IMA2017-016","","6656","Italy","2017","Pending publication|Approved","Carminite"," ","Cámara, F., Biagioni, C., Ciriotti, M. E., Bosi, F., Kolitsch, U., Paar, W.H., Blass, G. and Bittarello, E. (2017) Piccoliite, IMA2017-016. CNMNC Newsletter No. 37, June 2017, page 741; Mineralogical Magazine, 81, 737–742","orthorhombic","","Na Ca Mn^3+ As^5+ O H","Pcc"
"Pickeringite","MgAl_2_(S^6+^O_4_)_4_·22H_2_O","MgAl_2_(SO_4_)_4_·22H_2_O","Mg Al S O H","","R060108","3632","Chile","1844","Grandfathered|Approved","Halotrichite","halotrichite","Hayes A A (1844) Description and analysis of pickeringite, a native magnesian alum, The American Journal of Science and Arts 46, 360-362","monoclinic|unknown","2500","Mg Al S^6+ O H","Pkg"
"Picromerite","K_2_Mg(S^6+^O_4_)_2_·6H_2_O","K_2_Mg(SO_4_)_2_·6H_2_O","K Mg S O H","IMA1982 s.p.","","3634","Italy","1955","Approved","Picromerite","picromerite","Originally named picromeride:
Guarini G, Palmieri L, Scacchi A (1855) Chapter 5. Esame mineralogico-chimico delle produzioni dell'incendio, in Memoria sullo Incendio Vesuviano, Gaetano Nobile (Napoli) 165-200","monoclinic","290","K Mg S^6+ O H","Pmr"
"Picropharmacolite","Ca_4_Mg(As^5+^O_3_OH)_2_(As^5+^O_4_)_2_·11H_2_O","Ca_4_Mg(AsO_3_OH)_2_(AsO_4_)_2_·11H_2_O","Ca Mg As O H","","R050560","3635","Germany","1819","Grandfathered|Approved"," "," ","Stromeyer H (1819) Chemische Untersuchung der natürlichen Boraxsäure, des Eisenpecherzes, des Picro-Pharmacoliths und des Polyhalits, eines neuen fossilen-Salzes, Annalen der Physik 61, 177-189","triclinic|unknown","2222.9","Ca Mg As^5+ O H","Ppm"
"Pinalite","Pb^2+^_3_(W^6+^O_4_)OCl_2_","Pb_3_(WO_4_)OCl_2_","Pb W O Cl","IMA1988-025","","3642","USA","1988","Approved"," "," ","Dunn P J, Grice J D, Bideaux R A (1989) Pinalite, a new lead tungsten chloride mineral from the Mammoth mine, Pinal County, Arizona, American Mineralogist 74, 934-935","orthorhombic","56","Pb^2+ W^6+ O Cl","Pnl"
"Pinchite","Hg^2+^_5_O_4_Cl_2_","Hg_5_O_4_Cl_2_","Hg O Cl","IMA1973-052","","3643","USA","1973","Approved"," "," ","Sturman B D, Mandarino J A (1974) Pinchite, a new mercury oxychloride from Terlingua, Texas, The Canadian Mineralogist 12, 417-418","orthorhombic","38","Hg^2+ O Cl","Pin"
"Pingguite","Bi^3+^_6_Te^6+^_2_O_15_","Bi_6_Te^6+^_2_O_15_","Bi Te O","IMA1993-019","","3644","China","1993","Approved"," "," ","Sun Z, Luo K, Tan F, Zhang J (1994) Pingguite - a new bismuth tellurite mineral, Acta Mineralogica Sinica 14, 315-321

Chemical formula changed from Bi_6_Te^4+^_2_O_13_:
Nénert G, Missen O P, Lian H, Weil M, Blake G R, Kampf A R, Mills S J (2020) Crystal structure and thermal behavior of Bi_6_Te_2_O_15_: investigation of synthetic and natural pingguite. Physics and Chemistry of Minerals 47, 53","orthorhombic","1927","Bi^3+ Te^6+ O","Png"
"Pintadoite","Ca_2_V^5+^_2_O_7_·9H_2_O","Ca_2_V^5+^_2_O_7_·9H_2_O","Ca V O H","","","3646","USA","1914","Questionable mineral species|Approved"," "," ","Hess F L, Schaller W T (1914) Pintadoite and uvanite, two new minerals from Utah: A preliminary note, Journal of the Washington Academy of Sciences 4, 576-579","","1109","Ca V^5+ O H","Ptd"
"Piretite","Ca(U^6+^O_2_)_3_(Se^4+^O_3_)_2_(OH)_4_·4H_2_O","Ca(UO_2_)_3_(Se^4+^O_3_)_2_(OH)_4_·4H_2_O","Ca U O Se H","IMA1996-002","","3647","Democratic Republic of the Congo","1996","Approved"," "," ","Vochten R, Blaton N, Peeters O, Deliens M (1996) Piretite, Ca(UO_2_)_3_(SeO_3_)_2_(OH)_4_·4H_2_O, a new calcium uranyl selenite from Shinkolobwe, Shaba, Zaire, The Canadian Mineralogist 34, 1317-1322","orthorhombic","1800","Ca U^6+ O Se^4+ H","Pir"
"Pitticite","(Fe^3+^,As^5+^O_4_,S^6+^O_4_,H_2_O)","[Fe,AsO_4_,SO_4_,H_2_O] (?)","Fe As O S H","","","3651","Germany","1813","Questionable mineral species|Approved"," "," ","Hausmann J F L (1813) Pittizit. in Handbuch der Mineralogie, Vandenhoeck und Ruprecht (Göttingen) 285-286","amorphous","2157","Fe^3+ As^5+ O S^6+ H","Ptc"
"Pittongite","(Na,H_2_O)_0.7_(W^6+^,Fe^3+^)(O,OH)_3_","(Na,H_2_O)_0.7_(W,Fe^3+^)(O,OH)_3_","Na H O W Fe","IMA2005-034a","","5580","Australia","2005","Approved"," "," ","Birch W D, Grey I E, Mills S J, Bougerol C, Pring A, Ansermet S (2007) Pittongite, a new tungstate with a mixed-layer, pyrochlore-hexagonal tungsten bronze structure, from Victoria, Australia, The Canadian Mineralogist 45, 857-864","hexagonal","374","Na H O W^6+ Fe^3+","Pit"
"Piypite","K_4_Cu^2+^_4_O_2_(S^6+^O_4_)_4_·(Na,Cu^1+^)Cl","K_4_Cu_4_O_2_(SO_4_)_4_·(Na,Cu)Cl","K Cu O S Na Cl","IMA1982-097","R130048","3652","Russia","1982","Approved"," "," ","Vergasova L P, Filatov S K, Serafimova E K, Starova G L (1984) Piypite K_2_Cu_2_O(SO_4_)_2_ - a new mineral of volcanic sublimates, Doklady Akademii Nauk SSSR 275, 714-717","tetragonal","354","K Cu^2+ O S^6+ Na Cu^1+ Cl","Piy"
"Plancheite","Cu^2+^_8_(Si_4_O_11_)_2_(OH)_4_·H_2_O","Cu_8_(Si_4_O_11_)_2_(OH)_4_·H_2_O","Cu Si O H","IMA1967 s.p.","R070233 R190037","3654","Republic of the Congo","1908","Approved|Redefined","Plancheite"," ","Lacroix A (1908) Sur une nouvelle espèce minéral, provenant du Congo français, Comptes Rendus de L’Académie des Sciences Paris 146, 722-725","orthorhombic","1500","Cu^2+ Si O H","Pch"
"Planerite","Al_6_(PO_4_)_2_(PO_3_OH)_2_(OH)_8_·4H_2_O","Al_6_(PO_4_)_2_(PO_3_OH)_2_(OH)_8_·4H_2_O","Al P O H","IMA1998 s.p.","R080123","3655","Russia","1862","Approved|Redefined","Turquoise","turquoise","Hermann R (1862) Untersuchungen einiger neuer Russischer mineralien. 1. Ueber planerit, ein neues mineral, Bulletin de la Société Impériale des Naturalistes de Moscou 35, 240-243

Redefined:
Foord E E, Taggart J E (1998) A reexamination of the turquoise group: the mineral aheylite, planerite (redefined), turquoise and coeruleolactite, Mineralogical Magazine 62, 93-111 ","triclinic","975.3","Al P O H","Pnr"
"Plášilite","Na(U^6+^O_2_)(S^6+^O_4_)(OH)·2H_2_O","Na(UO_2_)(SO_4_)(OH)·2H_2_O","Na U O S H","IMA2014-021","","6330","USA","2014","Approved","Not in a structural group"," ","Kampf A R, Kasatkin A V, Čejka J, Marty J (2015) Plášilite, Na(UO_2_)(SO_4_)(OH)·2H_2_O, a new uranyl sulfate mineral from the Blue Lizard mine, San Juan County, Utah, USA. Journal of Geosciences 60, 1-10","monoclinic","0","Na U^6+ O S^6+ H","Pšl"
"Plavnoite","K_0.8_Mn^2+^_0.6_[(U^6+^O_2_)_2_O_2_(S^6+^O_4_)]·3.5H_2_O","K_0.8_Mn_0.6_[(UO_2_)_2_O_2_(SO_4_)]·3.5H_2_O","K Mn U O S H","IMA2015-059","","6461","Czech Republic","2015","Approved","Zippeite"," ","Plášil J, Škácha P, Sejkora J, Kampf A R, Škoda R, Čejka J, Hloušek J, Kasatkin A V, Pavlíček R, Babka K (2017) Plavnoite, a new K-Mn member of the zippeite group from Jáchymov, Czech Republic. European Journal of Mineralogy 29, 117-128","monoclinic","","K Mn^2+ U^6+ O S^6+ H","Pvn"
"Plimerite","Zn^2+^_2_Fe^3+^_3_(PO_4_)_3_(OH)_4_(H_2_O)","Zn_2_Fe^3+^_3_(PO_4_)_3_(OH)_4_(H_2_O)","Zn Fe P O H","IMA2008-013","","5672","Australia","2008","Approved","Rockbridgeite"," ","Elliot P, Kolitsch U, Giester G, Libowitzky E, McCammon C, Pring A, Birch W D, Brugger J (2009) Description and crystal structure of a new mineral - plimerite, ZnFe^3+^_4_(PO_4_)_3_(OH)_5_ - the Zn-analogue of rockbridgeite and frondelite, from Broken Hill, New South Wales, Australia, Mineralogical Magazine 73, 131-148

Chemical formula revised from ZnFe^3+^_4_(PO_4_)_3_(OH)_5_:
Grey I E, Kampf A R, Keck E, Cashion J D, MacRae C M, Gozukara Y, Peterson V K, Shanks F L (2019) The rockbridgeite group approved and a new member, ferrorockbridgeite, (Fe^2+^,Mn^2+^)_2_(Fe^3+^)_3_(PO_4_)_3_(OH)_4_(H_2_O), described from the Hagendorf Süd pegmatite, Oberpfalz, Bavaria. European Journal of Mineralogy 31, 389-397","orthorhombic","1861","Zn^2+ Fe^3+ P O H","Pme"
"Pliniusite","Ca_5_(V^5+^O_4_)_3_F","Ca_5_(VO_4_)_3_F","Ca V O F","IMA2018-031","","6775","Russia","2018","Pending publication|Approved","Apatite"," ","Pekov, I.V., Zubkova, N.V., Koshlyakova, N.N., Krzątała, A., Belakovskiy, D.I., Galuskina, I.O., Galuskin, E.V., Britvin, S.N., Sidorov, E.G., Vapnik, Y. and Pushcharovsky, D.Y. (2018) Pliniusite, IMA 2018-031. CNMNC Newsletter No. 44, August 2018, page 1019; Mineralogical Magazine, 82, 1015–1021","hexagonal","16","Ca V^5+ O F","Pli"
"Plumboagardite","Cu^2+^_6_(Pb^2+^,La,Nd,Ce,Ca)(As^5+^O_4_)_3_(OH)_6_·3H_2_O","(Pb,REE,Ca)Cu_6_(AsO_4_)_3_(OH)_6_·3H_2_O","Pb REE Ca Cu As O H","IMA2003-031a","","5466","Germany","2003","Approved","Mixite","mixite","Walenta K, Theye T (2005) Plumboagardite, a new mineral of the mixite group from an occurrence in the Southern Black Forest, Neues Jahrbuch für Mineralogie, Abhandlungen 181, 219-224","hexagonal","200","Cu^2+ Pb^2+ La Nd Ce Ca As^5+ O H","Pagr"
"Plumbogummite","Pb^2+^Al_3_(PO_4_)(PO_3_OH)(OH)_6_","PbAl_3_(PO_4_)(PO_3_OH)(OH)_6_","Pb Al P O H","IMA1999 s.p.","R050458 R060684 R070700","3662","France","1819","Approved|Redefined","Alunite-crandallite","alunite-jarosite-plumbogummite subgroup","Known previous to this publication, but referred to here as plomb-gomme:
Berzelius J J (1819) (30) Diaspore, in Nouveau Système de Minéralogie, Méquignon-Marvis (Paris) 282-285

Named changed to plumbo-gummite:
Shepard C U (1835) Plumbo-gummite, in Treatise on Mineralogy: Second Part, Hezekiah Howe & Co. (New Haven) 113-113

Redefined:
Scott K M (1987) Solid solution in, and classification of, gossan-derived members of the alunite-jarosite family, northwest Queensland, Australia, American Mineralogist 72, 178-187","hexagonal","3200","Pb^2+ Al P O H","Pbg"
"Plumbojarosite","Pb^2+^_0.5_Fe^3+^_3_(S^6+^O_4_)_2_(OH)_6_","Pb_0.5_Fe^3+^_3_(SO_4_)_2_(OH)_6_","Pb Fe S O H","IMA1987 s.p.","","3663","USA","1902","Approved|Redefined","Alunite-Alunite","alunite-jarosite-jarosite subgroup","Hillebrand W F, Penfield S L (1902) Some additions to the alunite-jarosite group of minerals, American Journal of Science 164, 211-220","hexagonal","4000","Pb^2+ Fe^3+ S^6+ O H","Pjrs"
"Plumbonacrite","Pb^2+^_5_(CO_3_)_3_O(OH)_2_","Pb_5_(CO_3_)_3_O(OH)_2_","Pb C O H","","R160063 R130567","5306","United Kingdom","1889","Approved|Redefined"," "," ","Heddle M F (1889) On dudgeonite, hydroplumbite, plumbonacrite, and plattnerite, Mineralogical Magazine 8, 200-203","hexagonal","1898","Pb^2+ C O H","Pncr"
"Plumboperloffite","Pb^2+^Mn^2+^_2_Fe^3+^_2_(PO_4_)_3_(OH)_3_","PbMn^2+^_2_Fe^3+^_2_(PO_4_)_3_(OH)_3_","Pb Mn Fe P O H","IMA2020-007","","7024","Australia","2020","Pending publication|Approved","Bjarebyite"," ","Elliott, P. and Kampf, A.R. (2020) Plumboperloffite, IMA 2020-007. CNMNC Newsletter No. 55; Mineralogical Magazine, 84, https://doi.org/10.1180/mgm.2020.39","monoclinic","","Pb^2+ Mn^2+ Fe^3+ P O H","Pplf"
"Plumbopharmacosiderite","Pb^2+^_0.5_Fe^3+^_4_(As^5+^O_4_)_3_(OH)_4_·5H_2_O","Pb_0.5_Fe^3+^_4_(AsO_4_)_3_(OH)_4_·5H_2_O","Pb Fe As O H","IMA2016-109","","6636","Italy","2017","Approved","Pharmacosiderite"," ","Vignola P, Rotiroti N, Hatert F, Dal Bo F, Gentile P, Albertini C, Merlini M, Risplendente A, Pavese A (2018) Plumbopharmacosiderite, Pb_0.5_Fe^3+^_4_(AsO_4_)_3_(OH)_4_·5H_2_O, a new mineral species from the Monte Faló Pb-Zn mine near the village of Coiromonte in the Armeno municipality, Novara Province, Italy. The Canadian Mineralogist 56, 143-150","cubic","","Pb^2+ Fe^3+ As^5+ O H","Ppsd"
"Plumbophyllite","Pb^2+^_2_Si_4_O_10_·H_2_O","Pb_2_Si_4_O_10_·H_2_O","Pb Si O H","IMA2008-025","R130081","5684","USA","2008","Approved"," "," ","Kampf A R, Rossman G R, Housley R M (2009) Plumbophyllite, a new species from the Blue Bell claims near Baker, San Bernardino County, California, American Mineralogist 94, 1198-1204","orthorhombic","1655","Pb^2+ Si O H","Pbp"
"Plumboselite","Pb^2+^_3_O_2_(Se^4+^O_3_)","Pb_3_O_2_(SeO_3_)","Pb O Se","IMA2010-028","","5855","Namibia","2010","Approved","Not in a structural group"," ","Kampf A R, Mills S J, Pinch W W (2011) Plumboselite, Pb_3_O_2_(SeO_3_), a new oxidation-zone mineral from Tsumeb, Namibia, Mineralogy and Petrology 101, 75-80","orthorhombic","541","Pb^2+ O Se^4+","Pbs"
"Plumbotellurite","Pb^2+^Te^4+^O_3_","Pb(Te^4+^O_3_)","Pb Te O","IMA1980-102","","3667","Kazakhstan","1980","Approved"," "," ","Spiridonov E M, Tananeyva O I (1982) Plumbotellurite, α-PbTeO_3_, a new mineral, Doklady Akademii Nauk SSSR 262, 1231-1235","orthorhombic","48","Pb^2+ Te^4+ O","Pbtlr"
"Plumbotsumite","Pb^2+^_5_Si_4_O_8_(OH)_10_","Pb_5_Si_4_O_8_(OH)_10_","Pb Si O H","IMA1979-049","R110157","3668","Namibia","1979","Approved"," "," ","Keller P, Dunn P J (1982) Plumbotsumite, Pb_5_(OH)_10_Si_4_O_8_, a new lead silicate from Tsumeb, Namibia, Chemie der Erde 41, 1-6

Revision of the chemical formula reported, but not in detail:
Marty J, Kampf A R, Housley R M, Mills S J, Weiβ S (2010) Seltene neue Tellurmineralien aus Kalifornien, Utah, Arizona und New Mexico (USA), Lapis 35, 42-51; 66","triclinic|orthorhombic","946","Pb^2+ Si O H","Ptm"
"Poitevinite","Cu^2+^S^6+^O_4_·H_2_O","Cu(SO_4_)·H_2_O","Cu S O H","IMA1963-010","","3669","Canada","1963","Approved"," "," ","Jambor J L, Lachance G R, Courville S (1964) Poitevinite, a new mineral, The Canadian Mineralogist 8, 109-110","triclinic","1655","Cu^2+ S^6+ O H","Pvi"
"Polyakovite-(Ce)","(Ce,Ca)_4_MgCr^3+^_2_(Ti^4+^,Nb^5+^)_2_Si_4_O_22_","(Ce,Ca)_4_MgCr_2_(Ti,Nb)_2_Si_4_O_22_","Ce Ca Mg Cr Ti Nb Si O","IMA1998-029","","3677","Russia","1998","Approved","Chevkinite"," ","Popov V A, Pautov L A, Sokolova E, Hawthorne F C, McCammon C, Bazhenova L F (2001) Polyakovite-(Ce), (REE,Ca)_4_(Mg,Fe^2+^)(Cr^3+^,Fe^3+^)_2_(Ti,Nb)_2_Si_4_O_22_, a new metamict mineral species from the Ilmen Mountains, southern Urals, Russia: mineral description and crystal chemistry, The Canadian Mineralogist 39, 1095-1104","monoclinic","","Ce Ca Mg Cr^3+ Ti^4+ Nb^5+ Si O","Pak-Ce"
"Polyarsite","Na_7_CaMgCu^2+^_2_(As^5+^O_4_)_4_F_2_Cl","Na_7_CaMgCu_2_(AsO_4_)_4_F_2_Cl","Na Ca Mg Cu As O F Cl","IMA2019-058","","6946","Russia","2019","Pending publication|Approved","Not in a structural group"," ","Pekov, I.V., Zubkova, N.V., Agakhanov, A.A., Belakovskiy, D.I., Vigasina, M.F., Britvin, S.N., Turchkova, A.G., Sidorov, E.G. and Pushcharovsky, D.Y. (2019) Polyarsite, IMA 2019-058. CNMNC Newsletter No. 52; Mineralogical Magazine, 83, https://doi.org/10.1180/mgm.2019.73","monoclinic","","Na Ca Mg Cu^2+ As^5+ O F Cl","Par"
"Polyhalite","K_2_Ca_2_Mg(S^6+^O_4_)_4_·2H_2_O","K_2_Ca_2_Mg(SO_4_)_4_·2H_2_O","K Ca Mg S O H","","R070209","3681","United Kingdom","1817","Grandfathered|Approved"," "," ","Stromeyer F (1817) Ein neu entdecktes Metall und Analyse eines neuen Minerals, Journal für Chemie und Physik 21, 297-306","triclinic","354","K Ca Mg S^6+ O H","Plhl"
"Ponomarevite","K_4_Cu^2+^_4_OCl_10_","K_4_Cu_4_OCl_10_","K Cu O Cl","IMA1986-040","","3685","Russia","1986","Approved"," "," ","Vergasova L P, Filatov S K, Serafimova E K, Semenova T F (1988) Ponomarevite K_4_Cu_4_OCl_10_ - a new mineral from volcanic sublimates, Doklady Akademii Nauk SSSR 300, 1197-1200","monoclinic","3.6E-5","K Cu^2+ O Cl","Pon"
"Popovite","Cu^2+^_5_O_2_(As^5+^O_4_)_2_","Cu_5_O_2_(AsO_4_)_2_","Cu O As","IMA2013-060","","6221","Russia","2013","Approved","Not in a structural group"," ","Pekov I V, Zubkova N V, Yapaskurt V O, Belakovskiy D I, Vigasina M F, Sidorov E G, Pushcharovsky D Y (2015) New arsenate minerals from the Arsenatnaya fumarole, Tolbachik volcano, Kamchatka, Russia. III. Popovite, Cu_5_O_2_(AsO_4_)_2_. Mineralogical Magazine 79, 133-143","triclinic","3.6E-5","Cu^2+ O As^5+","Ppv"
"Portlandite","Ca(OH)_2_","Ca(OH)_2_","Ca O H","","R070210","3686","United Kingdom","1933","Grandfathered|Approved","Brucite","brucite","Tilley C E (1933) Portlandite, a new mineral from Scawt Hill, Co. Antrim, Mineralogical Magazine 23, 419-420","hexagonal","2400","Ca O H","Por"
"Posnjakite","Cu^2+^_4_S^6+^O_4_(OH)_6_·H_2_O","Cu_4_(SO_4_)(OH)_6_·H_2_O","Cu S O H","IMA1967-001","R110172","3687","Kazakhstan","1967","Approved"," ","langite","Komkov A I, Nefedov E I (1967) Posnjakite, a new mineral, Zapiski Vsesoyuznogo Mineralogicheskogo Obshchestva 96(1), 58-62","monoclinic","2724","Cu^2+ S^6+ O H","Pnk"
"Postite","Mg(H_2_O)_6_Al_2_(OH)_2_(H_2_O)_8_(V^5+^_10_O_28_)·13H_2_O","Mg(H_2_O)_6_Al_2_(OH)_2_(H_2_O)_8_(V_10_O_28_)·13H_2_O","Mg H O Al V","IMA2011-060","","6003","USA","2011","Approved","Not in a structural group"," ","Kampf A R, Hughes J M, Marty J, Nash B (2012) Postite, Mg(H<sub>2</sub>O)<sub>6</sub>Al<sub>2</sub>(OH)<sub>2</sub>(H<sub>2</sub>O)<sub>8</sub>(V<sub>10</sub>O<sub>28</sub>)·13H<sub>2</sub>O, a new mineral species from the La Sal Mining District, Utah: Crystal structure and descriptive mineralogy, The Canadian Mineralogist 50, 45-53","orthorhombic","0","Mg H O Al V^5+","Pos"
"Potassic-fluoro-richterite","K(NaCa)Mg_5_Si_8_O_22_F_2_","K(NaCa)Mg_5_Si_8_O_22_F_2_","K Na Ca Mg Si O F","IMA1986-046, IMA2012 s.p.","R060034","5452","Italy","1983","Approved|Redefined","Amphibole","amphibole-group 3 Na-Ca","Mineral is described but not submitted to IMA:
Della Ventura G, Maras A, Parodi G C (1983) Potassium-fluorrichterite from Monte Somma (Campania) Italy, Periodico di Mineralogia 52, 617-630

This is the official description:
Della Ventura G, Parodi G C, Maras A (1992) Potassium-fluor-richterite, a new amphibole from San Vito, Monte Somma, Campania, Italy. Rendiconti dell'Accademia Nazionale dei Lincei 3, 239-245

Name changed from potassium-fluor-richterite to fluoro-potassicrichterite:
Burke E A J, Leake B E (2004) ""Named amphiboles"": a new category of amphiboles recognized by the International Mineralogical Association (IMA), and the proper order of prefixes to be used in amphibole names, The Canadian Mineralogist 42, 1881-1883

Name changed from fluoro-potassicrichterite to potassic-fluoro-richterite:
Hawthorne F C, Oberti R, Harlow G E, Maresch W V, Martin R F, Schumacher J C, Welch M D (2012) Nomenclature of the amphibole supergroup. American Mineralogist 97, 2031-2048","monoclinic","413.6","K Na Ca Mg Si O F","Pfrct"
